V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,,,,,,
1.465150651,2.516614561,1.456645089,1.827232887,4.104904801,0.667451845,1.331995004,1.682069674,3.062200703,0.913654345,1.183193009,1.168726023,0.95502142,1.701288118,1.045371188,,,,,,
3.291338192,3.520137726,0.887161668,1.264625468,1.215070253,2.285233227,2.09968465,1.365904898,2.56407068,1.333486767,1.985711587,1.496815191,1.562650399,2.923124071,1.893245632,,,,,,
2.492884443,1.71308664,1.934020657,1.72845957,1.394755093,2.150222519,1.062464038,1.972591059,2.831377849,2.042599744,3.524271784,0.849940249,2.219166106,0.935988265,2.919488203,,,,,,
2.327627701,1.2243381,2.57390326,1.453404489,1.656501196,2.007740336,2.814315725,1.424494449,1.591378452,1.416559647,1.20075217,1.675601347,1.6402785,1.729261371,1.697868749,,,,,,
1.1154237,1.663795314,1.412567667,2.074570906,0.724041886,1.997574141,1.701141359,1.588422372,2.554423784,2.949563479,2.214648557,2.218944072,1.983035781,0.908265337,2.824384784,,,,,,
0.973149894,1.159071716,2.413353474,1.908285445,1.221082996,2.034596606,1.058712444,4.285727313,1.038554739,1.482593732,1.700009193,1.38191594,2.184933659,1.208349855,1.028666341,,,,,,
1.792893874,0.664711721,0.956932516,0.825444591,2.103177774,1.142365144,1.591460845,2.087875407,1.380568767,1.771385231,2.36155481,1.032998445,1.559137936,1.117570561,1.61951887,,,,,,
1.658499824,1.702825037,2.792534452,1.983146961,1.945433975,1.549122849,1.391653403,1.217974457,0.778521726,1.173936083,1.369451807,1.025464071,0.997465884,3.137285723,1.707036756,,,,,,
1.931420889,0.614215388,0.874023813,1.980855524,1.150247237,1.16416233,2.01714254,1.510089761,1.497965061,0.883434981,0.357758751,1.702074454,1.136705029,2.284395191,0.890208749,,,,,,
2.135491344,2.035950386,3.750241642,2.618573982,1.143823946,1.352430193,1.97137452,2.19089216,4.710350315,1.009338621,0.762221717,2.396105146,1.261432911,2.827284901,0.725585555,,,,,,
2.001202084,2.996702786,1.510837422,1.430078149,2.294554402,1.873153306,2.456563847,1.322855942,1.732340963,1.893386856,1.148207295,2.303514939,1.355220121,0.958291201,1.08257566,,,,,,
1.449269394,1.691961736,1.23598927,2.359647585,3.284490267,2.418029877,1.244299944,2.249696533,1.003660962,1.036607945,2.629653962,3.986636717,1.492031671,1.278295492,0.974771919,,,,,,
1.13271588,1.380128909,2.559718206,1.529482132,2.694489298,1.288486827,2.199886778,1.14649458,4.048992472,1.103000628,0.993841324,5.012994428,4.53254448,3.634530207,2.581401524,,,,,,
2.540340075,2.675346481,1.156111054,2.255712419,1.08053412,0.893353722,1.022614168,2.193228554,1.295822562,1.296118366,3.071556489,1.01044753,1.681092528,1.746373903,1.884627008,,,,,,
1.961777198,1.383239613,3.880995024,3.807070522,2.00439291,1.678740183,1.816867476,0.795840169,1.48635215,1.599563684,2.566146039,2.467451378,1.764472035,1.909614676,3.178465255,,,,,,
0.763129658,1.089290818,2.516891215,1.44189769,2.096567929,1.402217448,1.650430235,1.409790633,3.908729664,0.929876517,1.076701808,2.709094951,1.347469736,1.150806923,1.750215148,,,,,,
1.407730156,1.598899101,3.716533215,2.86366156,1.096047873,1.873956591,1.540214257,3.916379933,1.950984991,1.556143023,1.300409028,0.83590902,1.219793626,1.170387326,1.692196193,,,,,,
1.224076706,2.01748255,2.09177474,1.939891695,1.647437541,2.372136466,1.192815069,1.693738242,1.479395821,3.50989743,1.201957806,2.004393516,1.390773099,3.04084992,2.472459506,,,,,,
1.473284323,2.327180859,2.678959985,2.656641284,0.931715549,2.707863099,1.40614283,1.054297427,1.28493055,1.676753818,3.024340688,1.937757273,1.323071934,2.783371472,1.535650182,,,,,,
1.669302548,1.447291158,1.461577174,1.156230536,1.05606045,1.696894987,1.684985515,1.875879316,2.535693501,0.718967648,1.451150966,3.048976978,1.61071052,2.152921257,1.982180788,,,,,,
0.819756722,2.356032227,1.473582688,0.904392375,1.351203521,0.889120831,1.192285774,1.249144056,0.647207202,1.360554593,2.281423252,1.087360343,2.177989045,0.7539843,1.886451166,,,,,,
3.093204135,0.96486436,1.055502553,2.097732286,1.207620607,0.636508046,1.891446594,2.241077407,3.56810561,1.414765484,1.753248025,1.336796013,2.346114771,1.799882906,0.621818569,,,,,,
2.173959156,1.038982085,1.255006313,2.256439305,1.267220918,1.801565905,1.280310385,2.025443746,1.036011926,1.316932838,1.873277648,2.949927192,2.408209549,3.545169754,1.429085364,,,,,,
0.62031883,1.546438707,1.232368248,4.616579176,2.710694915,3.478485897,2.668120302,1.652171503,2.504115217,2.009580121,1.187534284,1.372696892,1.69443335,1.684503053,3.358632175,,,,,,
3.915277177,2.048139844,1.551336651,1.521875699,4.047449349,1.745681699,1.42716964,2.529948607,2.500169472,1.33803151,0.704112374,1.100408962,1.338267708,1.069331631,1.81425134,,,,,,
1.568025309,4.901410461,1.80475847,0.930734576,2.542621265,2.091281853,2.060361109,0.843504902,1.680599968,1.711208902,2.640232221,1.689124787,2.057496197,2.61390342,2.138114514,,,,,,
1.166948105,1.792820897,1.366569455,3.41549556,2.978037501,3.411844632,1.491189998,1.617293367,6.25741366,1.071552473,1.972692911,0.774444314,1.392318554,2.038464986,1.054825677,,,,,,
1.071341436,1.686085181,2.584216836,0.77561884,1.033676965,0.854803324,1.758560789,1.782025159,2.192283096,1.628454449,2.991407003,4.405004124,0.929898999,1.019268922,1.194133059,,,,,,
1.972816591,1.68122501,1.092342521,0.993671479,1.720477323,1.649408233,0.664698767,1.244829022,1.57398692,3.088061405,2.136505411,3.480920974,1.479034487,1.848081007,1.608053705,,,,,,
1.427894759,1.239499902,3.037154999,1.489537587,2.213863351,1.01456281,1.446657016,1.334821272,1.779957638,2.592358966,1.885544953,1.387827218,2.279385842,1.230738658,2.196545281,,,,,,
2.733763105,1.379952272,1.403764396,1.244106326,1.28068036,1.524323538,0.697861175,2.481245541,2.843416129,1.838536753,1.057223949,1.610747549,1.193588132,1.215775838,1.080025921,,,,,,
2.859907723,1.409593435,1.282827,0.560864654,1.618816328,1.362722954,1.142439157,1.406296422,1.005701488,0.967337588,1.589834743,0.881389811,2.234366859,0.561871979,3.365683978,,,,,,
1.334684047,1.577324593,1.852129866,1.893432558,1.471995606,0.850356153,2.428802704,1.73278758,1.713934931,2.158111196,0.924962138,1.830149613,3.336787512,1.00377476,4.599995683,,,,,,
1.221846359,1.255019284,1.315424863,3.383523409,2.272769922,2.258329571,2.203231247,0.830332426,1.311250053,1.963555786,4.881075383,2.01591335,2.518502332,1.155899231,1.680296134,,,,,,
2.018674295,1.166745603,2.418502396,3.012252154,2.612870214,2.708495648,1.178851793,1.213314152,2.066913156,2.810989462,1.216878606,1.301711122,1.716043592,1.330155174,1.749705448,,,,,,
0.964471181,0.720618341,1.715937222,1.138338711,2.370359015,1.256384305,1.676386059,2.045767943,1.429403061,2.192281859,0.731362215,2.660632685,1.670126789,2.897106754,3.714243069,,,,,,
1.344355116,1.856360866,2.396180991,1.348038819,1.418519236,1.477116697,1.144498056,5.46925474,1.247896236,1.093008253,2.564401759,3.033677662,2.148943179,1.666922278,2.207978751,,,,,,
1.263696979,1.078769819,0.809090192,2.704880536,1.825326947,1.326017805,1.674050626,0.985374056,1.161959387,1.842334868,1.324732532,2.31331998,2.117768369,1.258653773,1.47800319,,,,,,
1.26372352,2.265298262,2.271295547,2.821182251,1.764563959,2.026896529,1.95363823,3.183626344,1.3832992,1.033602042,1.615415194,2.174888406,0.810490117,2.32409248,0.94622319,,,,,,
1.996150843,1.809784719,1.961666821,2.632269314,2.442412823,2.556776739,2.403040965,2.540913559,2.288776676,1.466987111,0.884879696,2.643086775,2.876093256,3.083080394,0.953146011,,,,,,
1.218575862,1.325669119,3.502683283,1.27019028,3.076304149,1.335235687,1.774529177,1.464588647,1.654263748,1.866152715,1.955040934,1.525553214,1.775534976,3.588512484,1.890097727,,,,,,
2.012444567,1.287897912,1.4019267,2.840725146,1.768380304,1.11324824,1.036464216,2.903295045,1.43511003,2.193725312,2.402162422,1.68142395,0.733880165,1.48198175,0.893974866,,,,,,
3.457621447,1.869141261,0.908792468,4.429538676,2.656626933,1.450225368,2.387230654,1.142139545,1.58204856,2.120053925,2.107829497,0.720129297,1.324669492,1.99595022,1.922044361,,,,,,
2.252612617,3.124365297,1.137938767,2.464721428,1.465375592,1.591316805,1.615448,1.719590226,2.046135179,1.254985284,0.757826337,1.275113391,1.694480727,0.947968326,0.874658565,,,,,,
1.300191411,1.315971183,1.569375868,2.776772549,1.723666877,1.069633806,1.066988674,6.775085712,1.535731704,1.734934884,2.537662096,0.926996694,4.703167621,1.510059026,1.078180101,,,,,,
3.699653956,1.67741916,1.793096939,1.057117873,2.577276166,2.153026797,1.525194189,0.710334951,1.297741312,1.088795502,4.282702002,2.335939585,1.885196605,1.804080123,3.516695188,,,,,,
1.834110915,1.05239677,2.11566249,1.996495133,1.161246968,4.947703684,1.682162284,2.09966824,3.146161312,1.476566762,2.769153488,0.475953088,3.418711136,2.407869356,2.153883877,,,,,,
1.860676016,1.479634116,1.284451481,1.759035558,1.588849283,1.544535449,1.794425777,1.349115452,1.855648584,1.298642364,2.471572753,2.42115196,0.966567186,1.886516025,1.109721468,,,,,,
1.53947153,1.139104755,1.263066141,2.163314258,4.53738332,1.076293351,2.54572728,1.943576883,1.552929635,0.855636576,10.22293321,2.083763242,2.038858463,1.474312726,0.717215342,,,,,,
2.77907084,1.358377635,2.075923965,1.577844552,0.631237741,1.241021889,1.852650391,1.001869854,2.165189081,1.695321208,1.596880722,0.949617765,2.13240849,1.123268911,1.017340728,,,,,,
3.619638707,1.930980468,1.472177318,1.644598507,2.068653602,2.161190238,1.011581605,0.921770668,1.726635934,1.910419986,2.376176416,3.035538777,2.70775001,1.31092695,1.346830779,,,,,,
1.167824643,3.782107535,2.346536747,1.318178345,1.520217348,2.202246073,2.824445478,0.425524532,3.015207323,3.12638279,1.619288841,0.95218341,0.545403577,1.071574303,1.344514213,,,,,,
4.583548853,2.757831707,2.367417911,0.927456619,1.305163191,2.451848607,0.763682013,2.016182384,3.199100724,1.730611535,0.929971927,1.48251383,3.540717829,1.485048199,2.474842291,,,,,,
1.747894436,3.977940534,2.790510846,2.324332916,0.687608319,0.862058192,1.031271214,2.995935027,1.410508315,0.919111186,2.421849576,0.940367506,1.616169483,1.797996827,1.652721756,,,,,,
1.841452254,1.266570351,1.617821364,1.905967231,1.354267295,3.580704632,3.134643077,1.462198379,1.334977944,1.353581871,1.646110503,3.319346368,1.91605765,0.817186394,1.087430705,,,,,,
3.297054367,4.199132613,1.783328952,2.862633134,1.894335892,0.965361555,1.872112688,4.780951669,1.337100088,1.567827567,0.887770625,1.80450041,1.679236481,1.445365049,1.496786616,,,,,,
1.654709028,1.418572875,2.20438812,2.725557137,1.350965838,4.46244033,2.754005128,1.23699394,2.129959537,2.578778131,1.556651982,1.469708106,0.655689474,2.722449938,2.174544446,,,,,,
2.702591462,2.807646415,2.833224083,2.419639326,2.572969075,1.881417862,2.237796675,2.155542055,1.638055415,5.532428531,1.442911169,1.099055799,1.442295484,1.237913083,4.311461284,,,,,,
0.726125985,1.664005313,1.321384897,0.696735035,1.392758784,2.78732662,2.213119122,3.800325663,1.490670568,2.168543646,1.582777937,2.804424826,1.163534561,1.751914735,1.207350942,,,,,,
1.263901468,1.390183901,1.497244485,2.187540286,3.398866421,0.934610826,1.426833878,0.846159032,0.633910757,0.819237116,1.652889373,2.080273806,1.480782082,2.66195053,2.419985646,,,,,,
1.373095698,0.996729861,4.30981494,1.894002277,2.36567717,0.844160077,1.664851874,1.076937038,1.810163385,1.430764741,1.511120347,2.350200999,2.201027963,1.961014615,4.338504774,,,,,,
2.845456306,2.306439836,0.879036713,1.435224248,1.119540679,1.853418231,0.891910549,1.099740784,1.174279491,1.889217961,2.195287151,4.534107793,1.100091914,2.906477963,1.975775402,,,,,,
0.858067824,3.987891671,1.355576437,1.530706621,0.465965719,1.202151962,2.508871042,1.361442722,1.929692719,3.195204483,2.142754311,1.295385056,1.736960091,1.698514524,1.00624593,,,,,,
2.336307843,6.551323393,2.159576743,1.488168911,2.709976969,1.487408569,2.052822733,2.577054663,3.106554699,1.743325808,1.019414659,2.367269453,2.289454471,1.202804509,1.986325865,,,,,,
2.237727164,1.928984625,2.134682195,1.110305696,0.700299981,1.12048207,0.689028813,0.581756457,1.490404032,1.245483996,1.611651466,2.388123496,1.364145046,1.740504943,0.886442411,,,,,,
1.980961261,1.662880891,1.841438874,2.307838926,3.451457923,1.458344741,3.313921726,1.417007547,1.244603726,0.819437144,2.253063439,1.769969747,3.779033562,1.10677809,0.721940551,,,,,,
1.234440508,2.25706806,1.847788296,2.232543319,3.34361717,2.797201398,1.654039921,0.984776411,1.325925954,2.366785306,1.819414391,1.429390346,1.691084228,2.086076587,1.980701273,,,,,,
1.65234615,2.363423718,1.335581733,1.132905322,1.560813774,1.496417643,1.709408466,1.022318003,2.012876369,1.155881777,2.501922027,2.901145597,1.432423922,2.332887527,0.617324669,,,,,,
2.052582193,2.061727575,1.714557233,1.668560855,1.637096534,1.016209883,1.142232292,1.519363549,1.68162234,1.997427955,2.081079555,1.453606153,1.525402711,1.863279491,3.446421375,,,,,,
3.493898568,1.15445279,1.052519149,1.672554628,2.105299321,1.594946782,3.180141305,2.387749223,4.038166629,1.400411898,1.585761541,1.229328694,2.713911667,1.564917362,1.498432755,,,,,,
1.030493422,1.174635924,1.181405079,2.821892776,1.556658499,1.133004101,2.018184932,2.020024743,1.764616484,2.426917537,1.836670589,1.248735701,0.991760089,1.365219199,1.502596458,,,,,,
2.339262936,2.099004317,0.768534452,2.126774844,2.769730824,2.451683592,0.860956737,1.001718876,1.866942764,3.365427478,1.604520603,1.456319452,1.362477984,1.303318639,0.849027624,,,,,,
1.589776593,1.035899179,2.097596765,1.191302017,2.211146847,1.043492635,2.316286682,1.850538675,0.970725794,1.787121697,1.664047498,1.758540379,2.392103935,1.175004019,4.88720597,,,,,,
1.527366626,1.063267005,1.370055002,3.414973954,2.801254811,2.20034286,2.425061407,1.749424438,0.752081835,1.76021343,1.592536744,2.342849284,2.364036334,1.769150988,2.166892957,,,,,,
2.702027672,3.013494623,1.543230641,1.026574804,0.910308191,1.663838493,0.840803865,2.354035062,2.68594697,1.708725986,1.450278441,1.490305176,1.338805963,2.153241901,1.067586131,,,,,,
0.639626378,2.24400092,1.515638901,2.052504124,1.621286158,1.339796447,2.341993154,1.017101233,1.801456006,0.8207651,1.073722097,2.588666504,0.820922091,1.327674571,0.927570764,,,,,,
1.604205299,1.984735612,1.984791701,3.478968645,1.013236886,1.615700036,1.719678336,1.069475038,1.152150115,1.091498121,1.633417482,1.213039887,1.334105035,1.239726907,1.699945751,,,,,,
1.123986691,0.839474302,1.456093109,1.372381498,1.204087007,0.889634279,1.191823897,1.307261682,2.917229154,1.259918246,1.569940982,1.03538215,3.244683237,1.639679587,1.772453837,,,,,,
1.317278785,1.521075977,2.414686725,1.725940617,2.038851168,1.701776818,2.929044237,2.117438106,1.150244894,1.158663971,1.290553553,1.657103646,1.331526314,2.963230214,2.137661735,,,,,,
1.342403243,2.600053045,1.272119153,0.981493444,1.94446632,1.343589449,1.452243222,2.012456871,4.131442193,2.012560207,2.82276557,0.625093476,1.457915436,1.852985445,1.616046947,,,,,,
2.244217906,1.6379118,2.386385074,1.59097868,2.874692454,1.629388841,2.349590484,0.779379015,1.671384687,2.528653229,1.088741644,0.747199976,0.825374188,2.128377553,1.003904082,,,,,,
1.05546611,1.07802627,1.918322117,3.193254654,1.498207417,1.609616223,2.170164582,2.958754513,2.389607326,1.767729181,1.053721838,2.90733769,1.186309789,2.322755645,1.915917919,,,,,,
2.388546689,1.666441009,2.495998168,0.988271508,1.510604003,1.605205407,2.433254723,2.447779373,0.690876315,4.04549431,1.242159001,1.365952638,1.99869182,0.827552522,1.428909346,,,,,,
3.019882771,2.419850161,1.222247571,2.224089595,2.267167547,1.978008049,1.461546721,4.969678026,2.580941013,2.843247168,1.633550627,1.185530465,1.412145074,1.679224867,2.318162914,,,,,,
1.828133654,1.337489281,2.8140723,1.508210299,1.718501479,2.464650326,1.457214941,1.668739391,2.68551839,1.679029828,2.516226853,0.883380868,1.746582842,1.138802454,1.593825526,,,,,,
1.667638755,1.350174509,1.332342608,3.566018983,2.485642412,2.380059179,1.975603006,1.486997784,1.209198818,0.615666345,1.427319303,3.58596903,1.369287137,0.830151787,1.533052772,,,,,,
1.595483438,1.496345504,1.517260864,2.484215639,1.806725365,1.63791942,0.841467141,1.78128202,1.830912896,0.880824686,1.984155632,0.669192434,0.992940672,1.10358754,2.243462057,,,,,,
2.531469407,1.049124291,2.886633415,1.384745913,1.194194346,1.457560885,2.133164101,4.067444309,2.29831734,2.721946856,1.784494519,1.135321859,2.285771909,2.86164993,2.389243192,,,,,,
1.017286972,1.554497672,2.266317412,0.781883886,1.402108604,1.559736916,3.831787863,3.007772028,2.471006828,2.468152172,0.644493583,1.167879783,1.772672467,1.818310796,0.975316253,,,,,,
2.311461889,2.199283073,1.073895263,1.801333934,2.501632458,2.407547025,1.549027097,2.195854828,0.566780159,0.868427928,1.979477971,2.055013417,1.483476153,2.94909148,2.143624933,,,,,,
1.31506845,2.762789693,4.336327084,2.106177378,2.534247965,2.00404829,1.031476849,3.4929785,2.822944147,1.434394894,2.273287228,1.399224885,1.744213971,2.689215924,1.47440996,,,,,,
1.089308392,1.500591221,4.778764963,0.70908984,4.113155437,4.845363434,1.264830305,1.503759765,0.953179229,0.781868317,1.70914193,2.700336603,1.377426506,0.772271864,2.201851177,,,,,,
0.898359888,2.059020406,0.882354044,3.429797898,1.504255476,2.453315911,1.366114936,1.905890474,1.935595608,1.766723461,1.099325426,3.692498328,2.126804705,1.685840877,0.700085224,,,,,,
1.995717533,1.367016381,1.625844333,3.383716107,1.917767621,2.668415979,1.601082207,1.153821609,1.672883409,1.675914794,1.162396037,2.458722365,1.602429821,0.860822085,2.423656717,,,,,,
2.47405236,2.391078513,1.499155239,1.705747375,1.173339318,0.851482505,1.671942671,0.69103302,2.498399208,1.822085479,2.680000368,2.340151801,0.924513905,0.906970539,1.528792129,,,,,,
1.194831144,0.846091807,2.297886985,1.865835757,1.190121844,0.871716566,1.33604898,1.702155654,0.596756872,1.882221939,2.155638425,1.573168781,1.629445568,1.324721481,2.05259774,,,,,,
1.743194327,3.71488714,1.147030718,1.715062136,1.753504636,2.521386422,1.603335401,1.501934572,1.938550997,1.141885632,2.039806622,1.531041575,1.56723725,1.411392211,0.856650816,,,,,,
1.731426132,2.36711964,2.949839679,0.736049273,1.055476885,1.233285905,1.067946575,0.948182298,2.597734233,1.555961761,2.252304151,2.073744483,0.377964406,2.625303875,1.556355732,,,,,,
1.217597297,1.190005994,1.356584907,1.607550388,1.207218746,1.137424886,3.672945938,2.305142036,2.019675419,2.84575651,1.268059888,1.535200463,1.275967365,1.308821713,1.549869805,,,,,,
