V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,,,,,,
1.300829288,1.680585857,0.576864826,2.336581217,1.021586498,0.79797873,2.449776107,2.558787018,2.302471083,1.821868259,2.794836989,1.507016723,1.944421305,0.94285482,1.208841059,,,,,,
2.024114378,3.186136706,3.855319569,0.888153784,1.747917799,3.624713875,4.935161803,1.611667811,2.714006656,1.428404699,1.250629626,1.23315487,2.075004939,1.601332804,2.733616913,,,,,,
1.05754584,2.803437121,1.66111779,1.752976574,1.956010012,0.807923342,1.925893281,1.582611714,1.50371895,0.652613214,1.355766456,1.788154888,1.693700638,2.418350318,1.296547455,,,,,,
2.285192422,1.417922135,1.051280788,2.486254845,1.602620473,2.186722497,2.30232174,2.775840456,1.417540375,1.340587303,3.778503768,2.357758382,3.183529849,0.921713811,3.171886418,,,,,,
3.268926346,1.534617306,3.059167788,2.120192069,1.325870263,1.51596081,1.618588984,1.446591467,1.401047533,1.726465594,0.887354166,1.274019143,2.65537108,1.268035292,1.391582654,,,,,,
1.487077701,3.541801331,1.409708419,3.015857635,1.899141324,0.847670776,3.812245717,1.733550615,2.067470996,1.041471296,0.495405631,0.668697819,3.222330853,2.299471663,1.654356805,,,,,,
3.246063514,2.53066374,1.042562545,1.135900085,1.53656684,1.565135893,1.441088299,1.559387345,2.839496019,0.916086665,1.386177803,2.512487862,0.991512696,1.351754122,1.972081952,,,,,,
1.460840149,2.474554382,3.65734279,2.08702397,1.506260706,1.187199465,1.444157583,2.586496944,1.052738507,1.940083426,2.424471213,1.648463591,1.996549642,1.876092171,4.502574399,,,,,,
1.507915553,2.325754073,1.625107746,1.942808009,2.090490418,1.320508053,1.236117902,0.823334875,2.361020684,1.109960547,0.825504571,2.641758254,1.661497338,3.732254024,2.868995554,,,,,,
2.940947479,0.825421177,1.503428401,2.953312525,0.582032685,2.2948289,2.188401282,1.667077109,2.126446548,1.520435472,5.171025983,1.968043899,2.042060959,1.62934728,0.504007237,,,,,,
2.034068952,2.875547131,1.663437314,1.266862041,2.821678933,1.581307543,1.685853446,2.005270677,2.862497696,1.029306908,1.076657883,1.733312346,1.11808916,1.195894412,1.741240032,,,,,,
2.353666149,4.6669989,1.124930119,2.10991197,1.663743994,3.36146213,1.60306186,2.377184425,2.242160227,1.43414731,1.286563282,2.027620828,1.288178394,1.485375487,3.461656217,,,,,,
1.107909231,1.452592084,0.671332948,0.792188914,1.640971134,1.499268328,1.412979025,0.388185217,1.434509062,2.269513118,1.536275146,0.749661503,0.679165989,0.624207518,1.701021424,,,,,,
1.575521801,0.888021835,1.075587026,5.585591869,2.077111536,0.893428712,4.423964887,1.581815719,2.144998236,3.490417309,2.307025774,0.85759017,2.635894861,1.354494731,1.240776402,,,,,,
2.394726656,2.31546866,0.871082131,2.01740948,0.705020469,1.349372054,3.149686684,3.33629746,1.55321456,2.944216672,3.829262089,2.157979641,1.15615178,1.156458283,2.227411663,,,,,,
1.008399003,2.453964828,1.156176931,3.294033988,1.546773972,3.125426229,1.000036758,2.23738708,1.573361512,5.681093857,1.213465279,1.40776023,1.257122053,1.83979781,1.814342671,,,,,,
0.915964524,0.799385998,1.487001964,1.189146361,3.385393411,1.591444365,2.588900239,0.996003994,1.374012887,1.803041425,2.677919163,1.994679172,5.257235571,3.380541766,0.689458445,,,,,,
1.179679966,1.668770795,0.73002677,1.651041183,1.196848973,3.775761248,1.554465344,1.979710788,2.002650081,0.612547148,1.399255678,0.72460112,2.443621331,1.986622344,2.787238701,,,,,,
1.267485338,1.328328238,1.053459411,1.476098509,4.587524622,2.1210591,3.240895842,1.348417629,1.346889076,1.542337769,2.752096211,1.820773984,1.321401997,1.379870185,1.815326084,,,,,,
1.090414369,1.005595839,2.177425289,0.835525319,2.23547473,1.900396915,2.671586821,1.161136423,2.760510636,1.872715301,1.882793664,3.781344042,1.530492507,0.391811589,1.789195085,,,,,,
2.32954713,1.20588967,3.327038628,1.497797385,0.699638478,1.627701168,1.96853215,2.619595391,1.926817427,0.55147139,2.452221179,1.864912451,0.881306847,1.925446832,2.946127738,,,,,,
4.105947689,1.044301255,2.018286163,1.545081433,2.604626848,2.033656651,0.508598842,0.981162991,2.700007719,0.882282038,0.879352446,1.348649785,0.668621197,4.025787034,3.110529168,,,,,,
0.650394804,2.621873906,3.403066403,0.823937765,2.343841885,1.883614819,1.29577807,3.466436827,1.391001193,1.952105045,2.715537654,1.836324013,1.641443604,1.321527074,1.511836419,,,,,,
1.748809209,3.810138542,1.902709288,1.342725283,0.904324588,1.610503218,3.358935968,1.32470196,1.062740503,1.043778907,1.806391753,2.136478386,3.587924342,1.372309973,2.587727976,,,,,,
2.706439568,2.215401342,1.530789938,0.86847514,1.089971754,1.428243428,1.448134112,1.657272252,1.668353627,2.131993801,0.977402792,1.73263152,2.093762068,0.813502397,1.60814361,,,,,,
2.265090653,1.251485444,2.331556867,2.123543116,2.252476474,2.142535891,1.259555117,3.041848437,1.618935765,3.280220631,1.293789033,1.213081719,1.767314621,2.41121994,1.27593541,,,,,,
0.690898709,1.50398036,1.233405982,0.721622856,1.631492831,2.484829032,0.327524523,3.817466585,0.7940964,1.821682432,2.304299034,1.757631869,1.903411471,3.223020359,1.230446714,,,,,,
1.067539772,3.006054191,1.659777378,2.903250209,5.10258042,1.467947617,1.950595548,2.47680935,1.123625705,1.221214395,2.963800827,1.650624902,1.734785873,2.435117718,5.284074098,,,,,,
1.270978356,3.452867535,2.050715202,1.70580853,1.656945123,1.645345699,1.465165623,3.208156692,1.116901413,2.167435275,1.778002386,1.569364833,2.992264695,2.865723957,1.333197364,,,,,,
0.545303002,2.132974912,1.747228389,1.216266817,2.480596373,1.087602498,0.857166771,1.380396048,1.726268349,1.383971092,1.442848083,1.642531338,1.658642334,1.940049781,2.00115664,,,,,,
2.078084852,1.416920793,2.536092882,1.704108982,1.154352199,1.961253533,2.659608406,1.256387382,2.711360998,1.697194522,1.992277528,1.349725699,2.999857218,1.317046414,0.854317816,,,,,,
1.670801869,2.424579919,4.331513377,1.362958381,1.560573403,1.923504246,2.672832278,1.25869842,1.330114332,1.188879563,2.634721312,2.06723047,1.690267154,2.004121593,1.868169649,,,,,,
4.667680336,2.233663613,1.503975002,2.608570401,1.856808562,0.961197944,4.107296339,1.42288048,1.939760173,1.919606509,2.400573264,0.919042214,1.895119775,2.019088485,1.208232839,,,,,,
1.716232844,3.503719149,2.194485448,2.089923058,1.665878303,1.300772417,1.200116316,2.870784425,2.651315519,0.972056664,2.122477058,2.295490766,1.303427099,1.138328113,1.90460822,,,,,,
3.049568511,0.701407375,1.526418472,2.715584958,2.327003788,3.107690462,1.876226688,2.288233509,1.066964169,1.581119646,1.50319829,2.049760111,2.188612894,2.325126782,2.355689371,,,,,,
1.430134916,1.735448119,1.477122581,2.945960194,1.337181179,3.875679346,1.082520605,1.120523659,1.94885317,2.101367604,2.350041856,1.117961679,1.666293588,1.644591708,4.77084704,,,,,,
1.523441791,3.245357601,2.497220003,2.763861193,1.846465565,5.737122716,2.515318057,1.633387583,2.048685173,2.421558572,1.770184075,0.770119013,2.015539801,1.364809179,1.094410433,,,,,,
1.025118984,0.626507402,1.614494647,2.49569003,2.097702093,0.677561798,2.137372213,2.562819344,1.377967718,1.683488629,3.254849845,1.770780765,3.714916801,1.629001377,0.980561642,,,,,,
2.142641303,1.914232342,1.059524639,1.389223027,0.315989793,3.120022385,1.087864558,1.158780582,1.439858864,1.51170104,1.893948515,2.819107221,1.159099265,1.717014717,2.28584533,,,,,,
1.554665787,1.455722912,1.395133173,0.970986669,1.299629004,1.737130691,3.092096597,2.116887397,2.12397748,1.784807117,1.420552202,2.746579374,2.037803679,1.747349249,0.753327207,,,,,,
0.632905606,1.158253521,1.055546143,1.248494384,1.588057086,2.237376836,3.251042605,1.108467911,2.599917864,0.895258373,1.218012309,1.166267876,3.124457941,1.324306471,0.782048022,,,,,,
1.82436698,0.897838554,1.508093449,1.475804105,3.902582535,1.452708734,0.762254372,2.306955123,2.07330515,1.106366593,0.914296938,1.918508647,0.956960564,2.263981732,3.617991365,,,,,,
0.843971059,2.283621471,2.170592707,1.855642654,2.455318477,2.08067879,3.746688879,0.924973828,2.363054842,0.968218669,1.943582758,1.229908306,1.028303658,0.836437987,0.394748152,,,,,,
2.062470472,2.61598204,1.300678121,1.024465886,1.513223339,1.665550585,1.977527976,1.73285019,2.57020619,1.382672689,2.022866813,1.483548401,2.511426067,1.142848574,2.091422841,,,,,,
2.013280802,2.704345528,1.613910098,1.290684059,1.89127631,2.295227375,1.390954855,1.135381256,1.510616286,1.046486625,3.436071886,0.916387781,2.314261229,1.203148707,2.259984186,,,,,,
1.335623785,1.939750336,1.775300111,0.439205225,1.483409396,0.805652515,1.577185664,1.0000319,1.295550892,1.987568423,2.208098574,1.381313624,2.539117375,1.717465127,1.946271507,,,,,,
1.592597767,2.34663334,2.064687055,1.108263881,1.054210642,2.491821404,1.278659233,1.874843784,2.135373899,2.55654709,2.565353643,1.143536649,1.016784006,0.863290307,2.605075817,,,,,,
2.532699644,2.026425287,2.124174576,1.530981729,0.689939006,2.45675573,2.511935272,1.69275927,1.464962868,0.859948464,2.651451798,3.307355553,1.719105879,2.052842901,2.331828494,,,,,,
2.572822789,1.050074572,2.291873491,2.341666699,0.944714703,1.172099378,1.641942127,3.374177746,1.337217089,2.916679117,1.302231716,1.272454908,1.258566391,1.458717191,2.316828852,,,,,,
0.78170003,1.888861509,1.302638039,1.716406365,2.429073323,2.063204664,2.29791389,1.378386956,1.776137508,2.203808724,0.905088736,2.251637197,0.884079703,1.173240734,3.224958087,,,,,,
3.558082881,1.493621157,1.397425286,1.183212177,1.017661375,1.430782813,1.006314403,1.679973095,1.232358642,1.525496164,2.182833219,2.754597616,1.750885438,4.549041497,1.289512977,,,,,,
1.24100715,1.342844745,1.840830544,1.811825178,1.47679536,1.925707819,2.226798405,1.548961797,1.203548273,1.991333467,1.696242608,0.72150237,1.271766387,2.476457687,2.897753779,,,,,,
0.920761573,1.569579204,0.968844766,1.337275887,1.028320325,1.542789751,1.251038537,3.457549356,2.579378522,1.627101829,1.988540332,2.42861448,0.649428322,2.924796105,1.504524884,,,,,,
1.930041378,1.770977416,1.717467366,1.181016138,1.282695339,1.640864143,2.217374418,1.515817908,2.680577597,1.324149519,0.904913876,1.214451583,2.529948982,3.616038724,0.904689713,,,,,,
2.745464721,1.180570982,2.401835773,0.800321839,1.718697117,1.139704366,1.357472804,0.915739949,1.905587686,1.611995265,2.379705942,2.111178788,1.509260198,2.347681044,1.109262399,,,,,,
1.05713263,0.996559924,0.805632993,2.513459126,1.125612558,1.130206179,1.79475255,2.951420207,2.135808483,1.085214168,2.228341338,1.468649004,4.536954073,2.291896213,1.549620389,,,,,,
2.344019639,2.740237988,2.980913398,1.167890852,3.376646965,1.837056487,0.508218439,2.108071956,3.955225349,2.282450846,1.852394795,1.670203935,1.44610293,0.940623757,1.256865838,,,,,,
1.372779813,2.929374951,4.720368802,1.348987726,2.439368675,2.520684285,1.037041753,3.278020144,1.480413306,2.905782078,1.135688682,1.719147358,1.030119063,2.97688365,1.906276337,,,,,,
0.565617322,1.667750154,2.144397003,1.602787551,2.228891375,2.236358678,0.797873551,1.622436867,1.395969188,1.842118137,2.626507578,1.985635293,1.227293631,2.107345181,1.055034919,,,,,,
2.277415979,1.531296219,1.098419335,1.184494227,1.893592065,1.836395196,1.215836151,1.916696502,1.059232341,2.093951921,1.546455061,1.547717129,1.857206757,2.632037985,1.353976935,,,,,,
2.568809691,2.330389557,1.946447799,2.777076982,1.118583753,1.398674557,1.537061919,2.893205398,1.761176677,2.868490074,2.211434206,0.918364522,1.472950058,2.882769559,1.398604098,,,,,,
1.765750929,1.850652235,2.461687872,1.44134616,4.832403339,2.359246414,1.321903131,2.765999695,2.003469498,1.968339433,1.025247566,0.907594709,1.501927603,1.447303299,1.522268664,,,,,,
0.983736288,1.107002322,1.93019919,0.661148604,1.269924962,1.349905861,1.623765107,1.397210927,1.155394296,1.760588786,1.206818797,1.17860042,0.736417983,2.928126722,1.876997885,,,,,,
4.048649882,2.583669888,1.609053548,1.403353113,1.560045236,3.086891753,0.783238662,2.660194659,0.939537731,1.380864145,1.243328968,1.934670327,0.627626796,2.082076206,1.906340216,,,,,,
3.179772431,1.377192558,3.757083147,2.327622487,2.268432436,0.758290897,0.655979082,1.170414825,1.211406189,1.780260477,1.288802913,0.900964255,1.260353744,1.631041568,1.092940837,,,,,,
1.362711005,1.135908341,1.087311397,1.203863431,3.725749243,1.503965428,2.477928621,1.550339085,1.505006428,4.237256281,1.872426279,1.991128837,0.712624106,1.630749954,1.827637664,,,,,,
3.827684359,1.94369929,3.498416529,1.44238993,0.651655283,1.540347686,0.761996007,1.835054627,2.770106601,2.586024592,1.224252873,1.447422085,3.133036618,3.346887959,0.91714773,,,,,,
1.424655499,0.892969202,1.871095203,1.326325124,1.07008319,1.515940962,3.154638002,3.003542103,1.80184015,1.382483991,0.94408442,1.257326185,0.745617331,1.580925744,2.493306474,,,,,,
1.615273498,1.255074991,0.899210365,3.210549735,0.78890324,1.662177479,0.747036562,1.373332396,1.894930445,1.420496772,2.780100095,1.708829315,1.948485801,2.65820017,1.320974698,,,,,,
2.895553065,1.207013238,1.940735672,1.341576778,1.993012709,1.326535193,1.473625785,1.604960519,1.34074554,1.328455008,1.492382628,1.138176728,2.547265622,3.202244616,2.070908073,,,,,,
1.457102769,1.336413098,1.529067051,4.830418475,0.781196496,1.873664785,4.234189753,4.788625883,1.103885822,2.114320396,3.646555482,1.522338571,2.688006048,1.304382372,1.345631583,,,,,,
1.987354712,6.401975988,3.486742105,2.410053502,1.131044669,1.013063434,1.255545343,1.474446202,2.645107236,1.631391011,1.983629402,1.89761041,2.289442533,1.174767966,1.685862765,,,,,,
2.024720345,0.786450085,2.391774872,1.286402472,0.776397772,1.265484498,1.388128483,3.743020868,0.895012441,1.967825911,2.46675571,1.620425034,1.44120357,2.154095931,1.351433404,,,,,,
0.601254022,1.597560353,1.725441688,3.135253036,1.266601996,1.549098468,3.106351952,3.190095215,5.637496884,1.390291874,3.346362503,0.747471485,0.968688937,2.36136571,0.897689472,,,,,,
2.869614143,1.560077204,1.745765627,1.283127352,1.620864152,2.130478851,3.393310627,1.442363844,1.630857397,1.072446419,3.327567509,2.591732066,2.229877422,2.652735559,2.875991662,,,,,,
2.097029973,2.18267669,2.354239609,2.489974384,1.920839224,0.646724805,1.687279156,2.468117819,2.531479183,3.550203625,1.472212293,2.45101464,2.88683645,1.372377527,1.298965259,,,,,,
2.117857676,2.251103682,1.783419739,2.209218559,1.672194913,3.359007324,2.318445252,1.60679822,0.909416907,1.201720588,0.531399084,0.784336702,0.661766073,1.536739859,1.343936588,,,,,,
1.426904586,1.501279027,2.021217352,1.925168959,0.891890303,1.195324387,3.245688188,1.529044222,1.315923569,2.114460789,0.874708971,0.922370996,1.630796369,2.093548948,0.727809571,,,,,,
1.846733968,2.570082993,2.854951667,1.593010534,1.664623241,1.486400945,1.87860243,2.139836081,1.947552963,1.571000092,1.618511154,2.643210863,1.327280873,3.31026616,1.020234293,,,,,,
0.737476745,2.100646006,1.451164938,2.821660472,1.014839682,1.567407462,1.81734034,1.116189959,4.433342067,2.061413657,0.862178142,0.521038908,5.790693534,1.336945515,1.733568314,,,,,,
0.939917734,1.182090956,1.00011788,1.491170561,1.999492556,1.105962287,1.751511171,1.174242966,2.673198019,1.002258732,2.342465312,2.301939663,1.390434258,1.909199631,0.738896162,,,,,,
2.083901301,1.840825517,1.567104886,0.645844224,3.859157686,2.91845109,2.067511477,2.059119993,2.848630144,1.577658571,1.853488816,2.168085654,1.184570977,3.298363493,1.363499002,,,,,,
2.497151542,4.863443777,4.541178857,1.527318986,1.46970944,1.344372136,2.727599955,2.284980907,3.542583563,3.066893646,2.843495403,1.262484443,1.825539059,1.922195429,1.445125235,,,,,,
2.599719113,4.637954527,1.573151289,0.813100938,2.006507384,1.888860446,1.812691101,0.758267412,1.648853606,2.241182404,1.729008994,2.454188135,1.612578664,0.920366662,1.208741638,,,,,,
1.440596061,1.739319497,1.068910341,2.396905586,1.6303756,1.85507249,3.135410389,3.136376924,2.517901843,0.627819629,1.534728254,1.576574678,3.850759324,1.10659097,2.374137153,,,,,,
2.671722863,1.562079416,2.619017092,1.871253258,1.85629347,1.16180065,2.135428236,1.985879956,1.47710418,1.109335012,0.916513056,1.662334381,0.551865023,1.830753418,0.980046957,,,,,,
1.855431914,2.829647685,4.147389856,2.81411716,2.727587593,2.244661794,2.435370758,2.049636182,1.0074168,1.772995431,3.189700384,1.91765336,1.050284086,2.017489344,1.151909668,,,,,,
3.264345182,1.419444673,3.274507332,1.970773825,2.727775133,2.108430537,0.583208059,1.406972752,1.783793499,1.781798168,1.949441079,2.365520586,0.923434595,1.279436933,3.394388218,,,,,,
1.04750365,2.049451138,1.316688853,2.299653965,1.761097797,0.505133236,2.686899443,2.157994508,0.854065598,1.686346737,1.152375588,1.956454103,2.478382007,1.65826831,2.500141582,,,,,,
3.710093136,0.612391738,3.29198756,0.505754021,0.471431235,1.389929728,1.273580532,0.855530294,1.263820723,1.686994913,1.651829457,1.457680048,0.9505436,2.981210084,3.783733294,,,,,,
0.872924344,1.079445172,1.447649773,0.859204847,1.22357279,3.038669684,0.85443485,1.142952336,1.697711928,2.141414421,1.774089982,0.969754881,3.223833854,1.701990076,2.052381253,,,,,,
1.250380724,0.506266132,2.436057037,2.58945008,5.559309762,1.564797534,2.052494671,2.823765111,1.696584562,0.840825112,2.515914526,2.186581746,0.930782945,2.161283135,1.753922472,,,,,,
2.334348262,0.594201378,1.403327797,0.742615284,1.181466054,2.750578078,1.493161041,2.03736319,1.781281171,1.157865262,1.537415585,2.427299661,1.894037917,4.766909818,2.21164931,,,,,,
1.821260205,1.43525717,3.8645128,2.134963216,0.757085015,1.704749712,2.872274503,1.748312156,1.643371035,1.909191065,0.787657198,1.069767361,3.083179734,0.471933885,1.194748955,,,,,,
1.366809629,1.886010045,2.069865134,1.45424764,1.483508583,0.811373028,1.773668021,2.712313359,1.182704287,1.639233664,3.006147983,0.617658673,1.64571939,1.716822825,1.067436988,,,,,,
1.376641534,2.174054733,3.183338875,2.942323505,0.802751124,2.031595308,1.080138591,3.368522773,1.412328876,2.031795506,1.305871429,2.536174767,1.56183642,1.317926582,3.258256791,,,,,,
0.637970846,2.167448218,2.025936516,2.098424936,2.401726941,1.874230911,1.276929689,1.33790857,1.747712228,1.997399009,1.45654021,3.677816757,1.778859936,3.810671031,1.497533506,,,,,,
6.442604764,1.986820274,3.097885694,2.463895776,1.867088953,1.071851503,1.720920466,1.691794149,2.286892255,1.276747213,1.116798478,2.976232411,1.55290508,1.999278575,1.180949092,,,,,,
1.35141372,3.075700341,1.19374857,1.162083595,2.135968004,0.494208216,1.25292542,2.210483374,1.298152895,2.215997804,1.243065667,2.441550737,3.534623722,2.488952641,4.048657163,,,,,,
