V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
1,3,9,25,82,242,681,1501,2319,2039,1288,556,217,113,26
3,7,23,90,296,854,1695,2211,1977,1123,516,185,54,32,8
2,10,32,105,343,956,1799,2213,1857,1038,460,160,77,23,7
3,7,32,75,241,559,1310,2076,2111,1368,722,299,140,46,22
1,4,12,54,137,477,1193,2107,2236,1558,774,336,128,43,11
1,11,38,115,364,911,1752,2222,1897,1002,487,194,72,32,6
5,7,14,57,172,487,1235,2135,2252,1498,724,283,93,47,6
3,3,1,5,23,63,162,390,961,1812,2268,1753,923,399,162
4,1,9,35,96,299,819,1618,2277,1923,1109,511,217,67,10
4,10,19,39,137,327,987,1856,2382,1731,952,361,137,54,24
2,11,35,70,292,852,1686,2259,1954,1134,490,206,64,22,7
1,6,9,16,53,173,439,1016,2060,2290,1554,890,366,162,55
3,4,12,11,41,99,244,687,1564,2277,2053,1128,557,223,87
2,9,14,32,90,234,599,1305,2203,2182,1343,662,262,107,30
2,12,34,113,333,719,1587,2180,1935,1201,585,225,93,34,9
2,4,12,55,131,467,1154,1997,2355,1582,781,333,116,41,15
2,19,76,201,490,1083,1934,2124,1594,851,362,140,68,16,10
1,1,4,31,88,293,727,1580,2416,2018,1144,505,214,53,16
1,4,2,26,32,108,291,807,1631,2329,1891,1066,440,228,101
7,12,33,94,283,719,1557,2340,2015,1188,493,228,78,29,6
1,6,8,21,43,176,521,1266,2170,2219,1471,699,283,114,45
1,16,44,156,481,1130,1990,2234,1667,797,329,124,51,18,12
2,14,23,75,223,606,1242,2144,2103,1448,692,278,125,51,10
2,3,8,26,67,179,536,1319,2247,2155,1391,681,297,98,49
1,3,15,60,227,669,1511,2345,2154,1267,559,208,69,27,10
1,1,3,12,22,64,245,679,1522,2346,2082,1266,489,232,61
2,3,6,8,31,92,339,877,1762,2449,1780,933,489,192,72
3,4,13,35,69,228,624,1357,2196,2133,1318,616,264,106,53
1,3,18,59,191,497,1031,1897,2211,1546,881,386,144,60,26
5,7,15,74,220,633,1437,2236,2051,1352,593,230,90,39,16
1,11,25,78,272,691,1504,2255,2074,1280,565,223,81,31,7
1,10,19,91,303,737,1566,2232,1982,1204,494,216,103,29,14
2,6,21,60,169,488,1136,2003,2264,1509,807,333,121,60,21
3,7,9,14,39,89,275,711,1522,2283,2096,1106,551,210,81
2,23,85,255,721,1561,2297,1988,1177,586,222,82,26,9,3
2,1,4,3,6,14,46,131,433,1091,1933,2233,1641,888,393
