V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
2,8,13,23,36,93,226,388,675,1121,1313,1169,839,531,238
5,1,7,15,60,132,293,603,967,1301,1183,883,547,285,140
4,9,18,21,63,132,220,431,910,1304,1344,1049,639,330,141
2,2,9,16,88,188,330,635,918,1151,1184,1040,594,309,156
3,2,4,8,19,51,111,279,495,798,1169,1271,1048,719,439
2,15,38,98,164,361,705,985,1227,1240,858,551,268,125,66
3,7,20,44,100,191,445,728,1111,1238,1104,840,494,252,120
3,4,10,17,34,59,111,185,355,620,983,1208,1181,836,473
7,6,15,30,71,124,257,474,861,1268,1366,1042,654,336,170
1,1,2,2,3,1,7,4,11,24,72,92,205,365,723
4,30,72,114,283,596,916,1139,1207,976,660,396,220,121,54
7,25,27,48,106,188,371,777,1246,1322,1137,753,459,250,111
6,10,31,59,122,234,465,864,1184,1127,1040,745,418,245,122
6,16,37,85,189,355,682,1074,1289,1118,783,413,260,119,78
13,23,57,130,230,407,747,1065,1245,1167,788,463,237,139,59
2,6,27,58,109,199,319,571,874,1146,1220,978,626,323,200
3,5,17,31,35,82,165,233,397,696,963,1136,1073,758,438
6,10,5,6,10,13,32,71,99,172,346,702,1045,1292,1186
3,5,11,13,39,67,121,253,543,941,1173,1352,1059,642,365
2,7,19,22,64,145,252,510,879,1249,1347,1092,707,368,163
3,2,3,8,16,15,16,34,62,145,245,476,780,1097,1185
6,21,41,79,195,431,732,1013,1198,1025,759,507,329,173,113
4,20,26,38,83,193,391,711,1169,1352,1143,747,445,258,140
3,5,6,9,28,35,103,228,510,945,1287,1400,1069,602,359
2,4,10,38,53,115,219,442,824,1177,1290,1093,756,461,221
5,17,30,73,140,246,458,893,1212,1337,1082,696,315,204,97
4,5,5,25,60,117,256,446,754,1119,1341,1139,841,452,217
10,34,82,173,319,620,976,1175,1153,845,532,300,151,95,55
6,16,43,77,148,309,508,796,963,1107,991,649,464,269,143
6,11,30,66,144,262,488,778,1029,1198,926,669,432,274,132
8,14,40,62,153,296,601,957,1301,1224,848,519,269,139,83
6,6,20,28,51,98,190,363,659,1023,1162,1130,872,563,313
3,8,23,35,65,125,249,542,785,1138,1210,972,667,376,225
1,4,11,35,52,78,196,400,598,934,1202,1196,845,553,299
11,9,36,98,179,378,727,1054,1315,1212,863,510,232,101,55
3,11,19,26,55,126,269,471,686,953,1193,1004,816,501,307
2,10,9,28,61,149,264,558,981,1273,1302,977,573,349,156
2,8,30,56,114,172,361,581,866,1171,1152,922,518,323,135
6,15,49,119,256,486,830,1215,1411,1050,691,409,241,86,57
5,23,48,84,234,451,774,1194,1178,1025,760,475,260,156,64
1,7,15,23,48,96,195,399,699,1029,1137,1060,803,497,289
10,27,59,154,284,541,832,1038,1156,998,708,389,221,135,49
1,3,6,35,63,161,283,610,929,1145,1178,897,604,363,192
5,19,27,42,84,173,321,492,939,1217,1238,873,535,320,174
3,5,7,8,12,20,29,52,106,238,474,846,1148,1250,1015
5,10,8,10,41,85,191,401,625,921,1193,1152,808,548,344
7,20,78,167,307,633,937,1278,1236,903,540,304,154,70,25
10,5,1,11,14,53,70,187,330,561,966,1155,1181,944,644
4,7,31,59,156,373,746,1024,1303,1312,924,486,255,125,70
2,4,6,22,61,112,279,573,1025,1254,1228,915,515,264,170
3,9,46,79,203,446,805,1203,1287,1064,738,419,232,109,34
4,9,13,21,42,64,182,329,584,1002,1232,1203,945,582,342
3,4,5,16,24,36,46,108,247,568,955,1255,1238,943,603
3,9,26,49,144,282,520,869,1361,1374,1046,612,294,147,69
4,6,15,25,34,102,209,458,773,1115,1224,937,733,455,266
3,12,20,37,84,102,239,498,920,1219,1193,973,660,399,215
5,5,8,38,100,169,280,566,1020,1291,1249,928,553,299,149
4,4,9,25,65,136,280,529,946,1332,1254,980,616,341,164
6,17,40,93,191,371,618,947,1159,1155,927,580,344,188,88
3,21,48,148,304,580,885,1123,1211,902,626,401,179,106,32
6,15,42,103,219,403,775,1140,1179,1018,787,500,280,152,78
11,33,48,102,192,341,612,935,1276,1258,942,621,338,173,77
9,10,14,15,13,27,72,129,212,375,672,1049,1218,1159,818
3,3,7,15,12,9,23,33,63,161,340,664,979,1278,1218
3,1,6,4,8,11,18,42,88,179,398,814,1306,1443,1244
1,4,4,14,27,43,66,94,203,443,747,1076,1205,1057,745
7,11,35,63,108,208,409,686,987,1211,1129,807,496,314,188
4,14,47,48,116,264,451,731,1039,1226,1087,873,527,275,121
2,5,10,22,26,47,83,179,370,667,1008,1273,1182,832,446
2,1,2,2,2,4,12,30,67,120,266,555,865,1140,1139
4,14,19,49,118,242,490,831,1200,1297,1066,689,375,186,78
2,6,3,21,44,103,157,307,587,876,1183,1175,992,564,315
5,9,20,69,167,298,583,1035,1266,1202,944,532,303,172,91
9,27,76,154,317,590,981,1230,1232,900,597,341,166,77,16
4,11,8,12,30,82,196,437,763,1163,1234,1062,754,509,271
2,6,13,24,67,155,224,402,725,1200,1285,1006,744,478,220
5,22,59,100,213,464,807,1137,1274,1137,732,402,279,132,69
13,24,77,188,396,759,1098,1353,1177,744,475,259,135,61,43
2,3,9,14,29,57,88,136,293,565,859,1084,1047,959,672
5,9,19,36,90,186,379,771,1219,1431,1054,700,370,181,126
4,15,37,96,199,408,680,969,1201,1126,806,508,291,156,65
1,3,3,8,41,57,153,277,574,929,1174,1266,964,584,330
3,5,2,7,20,39,58,96,188,291,554,920,1294,1316,963
5,24,53,119,219,377,704,1133,1369,1194,815,462,214,124,66
3,12,7,12,21,22,91,202,325,544,896,1149,1188,994,533
7,11,7,16,52,143,253,483,793,1158,1137,986,692,435,243
3,6,8,8,14,13,27,63,197,405,711,1057,1224,1205,912
3,6,9,30,76,153,256,536,760,1084,1128,969,648,402,260
4,7,8,22,59,148,241,364,642,976,1238,1191,845,530,303
8,33,91,190,396,690,1018,1276,1136,833,524,278,145,68,46
1,7,26,86,176,333,549,948,1316,1153,833,551,310,161,87
1,4,15,40,89,177,451,731,1062,1184,1178,887,537,220,103
2,8,19,31,95,177,351,649,1027,1218,1243,830,575,308,164
9,8,28,64,156,304,676,1179,1391,1301,848,468,253,133,76
2,4,5,11,15,21,38,59,143,321,639,946,1216,1122,919
