V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15
24,127,843,3026,3248,1186,353,122,45,17,8,3,0,0,0
4,2,37,330,2162,3685,2037,555,157,49,15,6,5,5,5
22,234,1591,4039,2385,565,152,74,19,8,4,5,1,0,0
11,118,1143,3650,2768,865,300,84,45,18,9,6,2,3,1
68,622,2987,3528,1375,350,132,53,24,11,6,3,1,0,0
56,280,2626,3720,1589,515,181,65,28,9,2,1,0,0,0
21,231,1503,4246,2090,609,191,79,26,11,4,5,4,0,0
7,17,106,961,3692,2937,896,255,74,39,13,1,2,2,0
1,20,237,1272,3888,2497,774,216,73,35,9,3,5,1,0
2,17,182,1705,3930,2255,660,218,60,32,12,4,3,2,1
28,200,1273,3692,2744,830,222,66,21,6,3,3,1,0,0
53,416,2646,3827,1588,421,146,50,27,4,1,1,0,1,1
7,35,262,1871,3971,2035,579,178,63,25,3,4,2,3,1
15,78,504,2862,3746,1319,348,110,32,7,0,0,0,0,0
7,45,397,2310,4018,1574,464,138,55,17,3,3,2,5,1
21,153,910,3457,3185,991,248,112,26,9,2,2,1,2,0
10,82,825,3286,3372,1086,280,104,28,9,2,1,1,1,0
9,81,519,3044,3632,1219,385,136,49,13,5,0,2,2,0
2,9,29,161,1304,4012,2426,785,218,71,15,5,4,2,0
8,72,470,2894,3703,1342,425,109,40,17,8,2,1,1,0
13,47,302,1842,3974,1945,584,231,49,16,5,5,5,1,0
13,55,278,1498,3813,2387,669,188,70,20,15,2,1,1,1
7,23,127,955,3782,2961,855,261,64,29,12,3,0,0,0
26,131,846,3321,3256,1061,303,104,35,5,2,0,2,0,0
8,110,737,3042,3419,1194,321,110,49,13,7,1,0,1,1
13,76,828,3126,3331,1189,296,131,53,13,5,1,2,0,0
17,70,509,2473,3768,1549,439,142,42,16,4,2,0,1,0
7,25,149,1419,3876,2500,762,263,70,31,8,7,5,0,0
11,121,979,3507,3021,942,298,81,26,11,7,3,2,1,0
7,17,35,308,2036,4019,1952,520,137,41,15,7,2,0,0
5,4,39,435,2397,3812,1574,508,151,46,17,7,5,0,0
29,170,1615,3930,2387,668,208,56,22,3,2,3,1,1,0
6,55,205,1647,4273,1976,597,186,64,24,6,1,5,1,1
6,13,11,119,667,3166,3446,1112,304,108,40,13,5,4,2
32,148,956,3926,2617,820,312,114,39,18,11,3,1,0,0
19,119,1164,4051,2536,744,233,86,20,5,5,1,0,0,0
8,24,135,1131,3636,2761,914,260,94,32,15,4,3,0,0
18,55,371,3003,3691,1350,358,146,40,22,10,2,0,0,0
4,10,99,640,3243,3427,1126,302,106,59,21,10,4,2,0
8,34,403,2162,3686,1986,527,153,53,11,7,0,0,1,0
23,192,1421,3809,2551,751,266,91,29,5,4,3,0,0,0
